rivera	3971	6.63	289	0.0727776378746
wimax	371	9.00	27	0.0727762803235
hedi	371	9.00	27	0.0727762803235
bariatr	426	8.86	31	0.0727699530516
lolita	481	8.74	35	0.0727650727651
brant	481	8.74	35	0.0727650727651
mondo	481	8.74	35	0.0727650727651
iphoto	481	8.74	35	0.0727650727651
iea	536	8.63	39	0.0727611940299
livingsoci	646	8.44	47	0.0727554179567
nile	2117	7.26	154	0.072744449693
theron	495	8.71	36	0.0727272727273
bamma	385	8.96	28	0.0727272727273
scoobi	509	8.68	37	0.0726915520629
damon	3123	6.87	227	0.0726865193724
shenouda	399	8.93	29	0.0726817042607
petco	399	8.93	29	0.0726817042607
enriqu	1679	7.49	122	0.0726622989875
postnat	413	8.89	30	0.0726392251816
edgewat	358	9.03	26	0.072625698324
barner	716	8.34	52	0.072625698324
gervai	482	8.74	35	0.0726141078838
alexa	2121	7.26	154	0.0726072607261
cordless	1157	7.86	84	0.0726015557476
zimbabw	1970	7.33	143	0.0725888324873
cameron	16546	5.20	1201	0.0725855191587
verisign	372	9.00	27	0.0725806451613
slayer	1488	7.61	108	0.0725806451613
alderson	441	8.83	32	0.0725623582766
49er	5237	6.35	380	0.0725606263128
mcbride	1530	7.58	111	0.0725490196078
matthew	28547	4.66	2071	0.0725470277087
huggi	772	8.27	56	0.0725388601036
mcm	386	8.96	28	0.0725388601036
osc	1172	7.85	85	0.0725255972696
miami	35286	4.44	2559	0.0725216799864
talbot	855	8.16	62	0.072514619883
greenpoint	400	8.92	29	0.0725
jcpennei	538	8.63	39	0.0724907063197
bp	5781	6.25	419	0.0724788098945
bolden	621	8.48	45	0.0724637681159
may	345	9.07	25	0.0724637681159
bahrain	2843	6.96	206	0.0724586704186
mortgag	25044	4.79	1814	0.072432518767
crayola	359	9.03	26	0.0724233983287
barlow	1229	7.80	89	0.0724165988609
dorchest	663	8.42	48	0.0723981900452
alic	7321	6.02	530	0.0723944816282
durant	3260	6.83	236	0.0723926380368
mesa	2944	6.93	213	0.0723505434783
ionic	470	8.76	34	0.0723404255319
stella	3069	6.89	222	0.0723362658847
anglogold	401	8.92	29	0.072319201995
cumberland	1701	7.48	123	0.0723104056437
venison	567	8.58	41	0.0723104056437
islam	20883	4.97	1510	0.0723076186372
jrr	678	8.40	49	0.0722713864307
gemini	1273	7.77	92	0.0722702278083
adb	512	8.68	37	0.072265625
gere	346	9.07	25	0.0722543352601
insomniac	526	8.65	38	0.0722433460076
amulet	443	8.82	32	0.0722347629797
akufoaddo	443	8.82	32	0.0722347629797
hickenloop	886	8.13	64	0.0722347629797
michael	113951	3.27	8230	0.0722240261165
applet	374	8.99	27	0.072192513369
swansea	3006	6.91	217	0.0721889554225
margo	388	8.95	28	0.0721649484536
outland	388	8.95	28	0.0721649484536
electronica	984	8.02	71	0.0721544715447
schill	804	8.23	58	0.0721393034826
modi	1109	7.90	80	0.0721370604148
philipp	2649	7.03	191	0.0721026802567
gurlei	444	8.82	32	0.0720720720721
tara	2720	7.01	196	0.0720588235294
botox	1138	7.88	82	0.0720562390158
juliu	2623	7.04	189	0.0720548989706
valli	708	8.35	51	0.0720338983051
realti	3471	6.76	250	0.0720253529242
cromwel	625	8.48	45	0.072
paintbal	639	8.46	46	0.0719874804382
routt	514	8.67	37	0.0719844357977
ipswich	778	8.26	56	0.0719794344473
bean	22762	4.88	1638	0.0719620419998
tata	2279	7.18	164	0.0719613865731
vale	1501	7.60	108	0.0719520319787
conservatori	1098	7.91	79	0.0719489981785
quinci	1960	7.33	141	0.0719387755102
xanax	987	8.02	71	0.0719351570415
bradshaw	2433	7.12	175	0.0719276613235
beekeep	431	8.85	31	0.0719257540603
blackburn	1891	7.37	136	0.0719196192491
mayer	3226	6.84	232	0.0719156850589
156inch	445	8.82	32	0.0719101123596
saint	24524	4.81	1763	0.071888762029
tilli	473	8.76	34	0.0718816067653
tupac	487	8.73	35	0.0718685831622
alessandro	988	8.02	71	0.0718623481781
potter	6596	6.12	474	0.0718617343845
cybersecur	1545	7.57	111	0.0718446601942
jillian	1281	7.76	92	0.071818891491
waldorf	738	8.31	53	0.0718157181572
wow	24025	4.83	1725	0.0718002081165
elearn	2549	7.07	183	0.0717928599451
ttc	599	8.52	43	0.0717863105175
mandel	1798	7.42	129	0.0717463848721
apologet	1366	7.70	98	0.0717423133236
4g	8395	5.88	602	0.0717093508041
gabbana	2552	7.07	183	0.0717084639498
pwc	1032	7.98	74	0.0717054263566
patagonia	558	8.59	40	0.0716845878136
agatha	572	8.57	41	0.0716783216783
stylu	2316	7.17	166	0.0716753022453
censorship	2749	7.00	197	0.0716624226992
hugo	4718	6.46	338	0.0716405256465
puma	1689	7.48	121	0.0716400236827
spock	349	9.06	25	0.0716332378223
hacienda	349	9.06	25	0.0716332378223
louie	1173	7.85	84	0.0716112531969
ecoupon	405	8.91	29	0.0716049382716
diabet	13463	5.41	964	0.0716036544604
beetroot	433	8.84	31	0.0715935334873
crean	447	8.81	32	0.0715883668904
ayer	922	8.09	66	0.0715835140998
russel	16289	5.22	1166	0.0715820492357
godzilla	503	8.69	36	0.0715705765408
moor	19032	5.06	1362	0.0715636822194
beagl	531	8.64	38	0.0715630885122
lingeri	3843	6.66	275	0.0715586781161
wiseman	559	8.59	40	0.0715563506261
bentlei	2893	6.95	207	0.0715520221224
vietnames	2949	6.93	211	0.0715496778569
malaysia	9659	5.74	691	0.0715394968423
vike	8318	5.89	595	0.0715316181774
ateli	727	8.33	52	0.0715268225585
rashad	1496	7.60	107	0.0715240641711
segal	853	8.17	61	0.0715123094959
vinci	1161	7.86	83	0.0714900947459
ehud	1791	7.42	128	0.071468453378
ryan	54726	4.01	3911	0.071465117129
miguel	6144	6.19	439	0.0714518229167
colossian	462	8.78	33	0.0714285714286
nickelodeon	1106	7.91	79	0.0714285714286
gabbi	1120	7.89	80	0.0714285714286
strau	350	9.06	25	0.0714285714286
uranu	378	8.98	27	0.0714285714286
cougar	2368	7.15	169	0.0713682432432
rowan	1654	7.50	118	0.0713422007255
abort	20693	4.98	1476	0.0713284685642
lech	575	8.56	41	0.0713043478261
statin	561	8.59	40	0.0713012477718
rubio	3016	6.90	215	0.0712864721485
luci	7115	6.05	507	0.0712579058327
bloomsburi	407	8.91	29	0.0712530712531
turkei	21501	4.94	1532	0.0712524998837
tina	4211	6.57	300	0.0712419852767
horowitz	1137	7.88	81	0.0712401055409
tagliabu	365	9.02	26	0.0712328767123
trillium	351	9.05	25	0.0712250712251
quan	618	8.49	44	0.0711974110032
unzip	1110	7.90	79	0.0711711711712
lara	1855	7.39	132	0.0711590296496
f35	520	8.66	37	0.0711538461538
koch	2797	6.98	199	0.0711476582052
emili	9517	5.75	677	0.0711358621414
roxi	1209	7.82	86	0.0711331679074
amelia	1420	7.66	101	0.0711267605634
greenwald	450	8.81	32	0.0711111111111
lanka	4318	6.54	307	0.0710977304308
booker	2364	7.15	168	0.0710659898477
casqu	394	8.94	28	0.0710659898477
gerber	929	8.08	66	0.0710441334769
valentino	1478	7.62	105	0.0710419485792
dwayn	2393	7.14	170	0.0710405348934
pyle	366	9.01	26	0.0710382513661
kigali	366	9.01	26	0.0710382513661
ballet	4280	6.55	304	0.0710280373832
mayflow	352	9.05	25	0.0710227272727
adoni	352	9.05	25	0.0710227272727
dreamweav	690	8.38	49	0.0710144927536
dawn	20453	4.99	1452	0.070992030509
andhra	1677	7.49	119	0.0709600477042
marion	4172	6.58	296	0.0709491850431
adizero	733	8.32	52	0.0709413369714
assang	1170	7.85	83	0.0709401709402
rompui	423	8.87	30	0.0709219858156
botswana	691	8.38	49	0.0709117221418
simmond	409	8.90	29	0.0709046454768
hau	536	8.63	38	0.0708955223881
abbott	2822	6.97	200	0.0708717221828
picard	381	8.97	27	0.0708661417323
maci	3684	6.70	261	0.0708469055375
dorsei	1101	7.91	78	0.0708446866485
tama	353	9.05	25	0.070821529745
tubular	706	8.36	50	0.070821529745
huntsvil	1723	7.46	122	0.0708067324434
mancini	2133	7.25	151	0.0707923112986
css3	1738	7.46	123	0.0707710011507
sinclair	2106	7.26	149	0.0707502374169
sapphir	2813	6.97	199	0.070742979026
chocol	24173	4.82	1710	0.0707400819096
mitch	6178	6.19	437	0.0707348656523
cole	11013	5.61	779	0.0707345863979
lanvin	919	8.09	65	0.0707290533188
ulta	495	8.71	35	0.0707070707071
nri	396	8.93	28	0.0707070707071
sean	20680	4.98	1462	0.0706963249516
pegasu	481	8.74	34	0.0706860706861
seahawk	5759	6.26	407	0.0706719916652
cat	34829	4.46	2461	0.0706595078814
electrician	2222	7.21	157	0.0706570657066
norv	1005	8.00	71	0.0706467661692
guyana	821	8.20	58	0.0706455542022
maddox	637	8.46	45	0.0706436420722
dsm	453	8.80	32	0.0706401766004
simon	19822	5.02	1400	0.070628594491
expat	2082	7.27	147	0.0706051873199
sass	949	8.06	67	0.0706006322445
presser	425	8.86	30	0.0705882352941
patton	1516	7.59	107	0.070580474934
lpga	666	8.41	47	0.0705705705706
meagan	411	8.90	29	0.0705596107056
dsd	411	8.90	29	0.0705596107056
franck	652	8.44	46	0.0705521472393
catskil	397	8.93	28	0.0705289672544
acupunctur	1503	7.60	106	0.0705256154358
staci	3304	6.81	233	0.0705205811138
cmo	2723	7.01	192	0.0705104663974
duran	695	8.37	49	0.0705035971223
louisvil	5078	6.38	358	0.0705001969279
vu	2043	7.29	144	0.0704845814978
nepal	2015	7.31	142	0.0704714640199
barton	1930	7.35	136	0.0704663212435
appadvic	369	9.00	26	0.070460704607
webcam	3889	6.65	274	0.0704551298534
offtop	1633	7.52	115	0.0704225352113
harri	33766	4.49	2377	0.0703962565895
pittsburg	483	8.74	34	0.0703933747412
obamacar	10529	5.65	741	0.0703770538513
adrian	7789	5.96	548	0.0703556297342
nash	5316	6.34	374	0.0703536493604
gertrud	526	8.65	37	0.0703422053232
macbeth	455	8.80	32	0.0703296703297
abbei	3768	6.68	265	0.0703290870488
donovan	2716	7.01	191	0.070324005891
israelit	839	8.18	59	0.0703218116806
nort	640	8.45	45	0.0703125
nadin	1536	7.58	108	0.0703125
cece	569	8.57	40	0.0702987697715
norwich	2761	6.99	194	0.0702643969576
laroch	612	8.50	43	0.0702614379085
hollowai	1082	7.93	76	0.0702402957486
gilbert	4556	6.49	320	0.0702370500439
jazz	11006	5.61	773	0.0702344175904
heyward	356	9.04	25	0.0702247191011
termit	712	8.35	50	0.0702247191011
maclean	1168	7.85	82	0.0702054794521
unesco	1724	7.46	121	0.0701856148492
sourdough	513	8.68	36	0.0701754385965
waldo	955	8.05	67	0.0701570680628
hostel	2737	7.00	192	0.0701497990501
tungsten	670	8.41	47	0.0701492537313
aubrei	1226	7.80	86	0.0701468189233
virgil	1169	7.85	82	0.0701454234388
rosneft	556	8.59	39	0.0701438848921
lodi	385	8.96	27	0.0701298701299
prescript	17119	5.17	1200	0.0700975524271
garfield	1384	7.68	97	0.0700867052023
voodoo	1798	7.42	126	0.0700778642937
sharma	2897	6.94	203	0.0700724887815
gibson	4824	6.43	338	0.0700663349917
leona	628	8.47	44	0.0700636942675
greenpeac	828	8.20	58	0.0700483091787
aljazeera	514	8.67	36	0.0700389105058
shenandoah	514	8.67	36	0.0700389105058
revu	514	8.67	36	0.0700389105058
jharkhand	357	9.04	25	0.0700280112045
cbt	557	8.59	39	0.0700179533214
harlem	2357	7.15	165	0.0700042426814
sparrow	1300	7.75	91	0.07
midori	400	8.92	28	0.07
auto	40593	4.30	2840	0.0699628014682
stein	3503	6.75	245	0.0699400513845
bankster	815	8.21	57	0.0699386503067
cng	715	8.34	50	0.0699300699301
toronto	26101	4.75	1825	0.0699206926938
craigslist	3347	6.80	234	0.0699133552435
hvac	1345	7.71	94	0.0698884758364
ara	501	8.70	35	0.0698602794411
monaco	2248	7.20	157	0.0698398576512
judaism	1561	7.56	109	0.0698270339526
feld	401	8.92	28	0.069825436409
gloucest	1690	7.48	118	0.0698224852071
willoughbi	444	8.82	31	0.0698198198198
gopher	931	8.08	65	0.0698174006445
manchest	18923	5.07	1321	0.0698092268668
cystic	745	8.30	52	0.0697986577181
gospel	8900	5.82	621	0.0697752808989
spongebob	516	8.67	36	0.0697674418605
social	192875	2.75	13456	0.0697653920933
maverick	6465	6.14	451	0.0697602474865
stoner	1061	7.95	74	0.0697455230914
cs6	846	8.17	59	0.0697399527187
kampala	545	8.61	38	0.0697247706422
webcom	1090	7.92	76	0.0697247706422
kellei	2037	7.30	142	0.0697103583702
somalia	3300	6.81	230	0.069696969697
abba	3157	6.86	220	0.0696864111498
tendulkar	531	8.64	37	0.0696798493409
berklei	1134	7.88	79	0.0696649029982
declutt	646	8.44	45	0.0696594427245
chocolat	359	9.03	25	0.0696378830084
rachael	1508	7.60	105	0.0696286472149
seymour	1982	7.32	138	0.0696266397578
colt	8489	5.87	591	0.0696195075981
vinc	5072	6.38	353	0.0695977917981
schaub	1365	7.70	95	0.0695970695971
mcgregor	819	8.21	57	0.0695970695971
roug	4354	6.54	303	0.0695911805237
nordsjaelland	388	8.95	27	0.069587628866
benji	388	8.95	27	0.069587628866
jl	1006	8.00	70	0.0695825049702
autumn	17548	5.14	1221	0.0695805789834
bella	4283	6.55	298	0.0695773990194
kat	2458	7.11	171	0.0695687550854
herbi	460	8.78	32	0.0695652173913
b12	877	8.14	61	0.0695553021665
fio	532	8.64	37	0.0695488721805
psp	1985	7.32	138	0.0695214105793
williamson	2503	7.09	174	0.0695165801039
lizzi	1568	7.56	109	0.0695153061224
lacei	1569	7.56	109	0.0694710006373
kushner	547	8.61	38	0.0694698354662
bobcat	2260	7.19	157	0.0694690265487
sonnet	619	8.49	43	0.0694668820679
leigh	2909	6.94	202	0.0694396699897
iger	1109	7.90	77	0.0694319206492
hale	2118	7.26	147	0.0694050991501
gillian	1297	7.75	90	0.0693909020817
mcilroi	2018	7.31	140	0.0693756194252
polari	519	8.66	36	0.0693641618497
bilbo	620	8.49	43	0.0693548387097
glade	1168	7.85	81	0.0693493150685
ncaa	9173	5.79	636	0.0693339147498
sto	375	8.99	26	0.0693333333333
toew	375	8.99	26	0.0693333333333
cosbi	606	8.51	42	0.0693069306931
tompkin	404	8.91	28	0.0693069306931
mariana	505	8.69	35	0.0693069306931
luna	1775	7.43	123	0.0692957746479
npp	1097	7.92	76	0.0692798541477
hummingbird	664	8.42	46	0.0692771084337
sql	4908	6.42	340	0.0692746536267
busi	458225	1.88	31742	0.0692716460254
psoriasi	794	8.24	55	0.0692695214106
orchid	1617	7.53	112	0.0692640692641
welleslei	462	8.78	32	0.0692640692641
loew	592	8.53	41	0.0692567567568
bertelsmann	722	8.33	50	0.0692520775623
archi	1242	7.79	86	0.0692431561997
esa	751	8.29	52	0.069241011984
2pack	390	8.95	27	0.0692307692308
mena	968	8.04	67	0.0692148760331
jaipur	737	8.31	51	0.0691994572592
jeter	737	8.31	51	0.0691994572592
whale	4654	6.47	322	0.0691877954448
doan	376	8.99	26	0.0691489361702
queer	1591	7.54	110	0.0691389063482
dao	434	8.84	30	0.0691244239631
sl	2373	7.14	164	0.0691108301728
brittnei	492	8.72	34	0.0691056910569
gloria	4457	6.51	308	0.0691047789993
amar	1505	7.60	104	0.0691029900332
kramer	1592	7.54	110	0.0690954773869
gretchen	1158	7.86	80	0.0690846286701
china	90157	3.51	6228	0.0690794946593
loveland	362	9.02	25	0.0690607734807
pho	362	9.02	25	0.0690607734807
florenc	4200	6.57	290	0.0690476190476
alvarez	1318	7.73	91	0.0690440060698
eliza	927	8.08	64	0.0690399137001
ender	565	8.58	39	0.0690265486726
gwinnett	594	8.53	41	0.0690235690236
hugh	11360	5.58	784	0.069014084507
granada	739	8.31	51	0.0690121786198
devon	2507	7.09	173	0.0690067810132
reid	11526	5.56	795	0.0689744924518
landi	812	8.22	56	0.0689655172414
kirchner	406	8.91	28	0.0689655172414
farah	1044	7.96	72	0.0689655172414
jbl	406	8.91	28	0.0689655172414
krauthamm	609	8.50	42	0.0689655172414
raptor	3350	6.80	231	0.0689552238806
maricopa	914	8.10	63	0.0689277899344
shabazz	566	8.58	39	0.0689045936396
lawrenc	11886	5.53	819	0.0689045936396
elantra	479	8.74	33	0.0688935281837
gaelic	450	8.81	31	0.0688888888889
ndamukong	581	8.55	40	0.0688468158348
religion	28966	4.64	1994	0.0688393288683
bake	23492	4.85	1617	0.068831942789
karl	10099	5.70	695	0.0688186949203
pablo	5813	6.25	400	0.0688112850507
vw	1788	7.43	123	0.0687919463087
conneri	1192	7.83	82	0.0687919463087
dropbox	2573	7.06	177	0.0687912942091
humphri	1134	7.88	78	0.0687830687831
jekyl	567	8.58	39	0.0687830687831
thiago	916	8.10	63	0.0687772925764
anna	10978	5.61	755	0.0687739114593
mailbag	538	8.63	37	0.0687732342007
meir	538	8.63	37	0.0687732342007
herbal	5889	6.23	405	0.0687722873153
reed	9774	5.73	672	0.0687538367096
judi	5920	6.23	407	0.06875
cortland	640	8.45	44	0.06875
aditya	640	8.45	44	0.06875
pluto	771	8.27	53	0.0687418936446
steven	31587	4.56	2171	0.0687308069776
hillari	9472	5.76	651	0.0687288851351
budweis	844	8.18	58	0.0687203791469
motorhom	393	8.94	27	0.0687022900763
koni	393	8.94	27	0.0687022900763
krispi	917	8.09	63	0.0687022900763
heron	757	8.29	52	0.0686922060766
snowboard	2999	6.91	206	0.0686895631877
galeri	364	9.02	25	0.0686813186813
fei	1981	7.32	136	0.0686521958607
craig	20073	5.01	1378	0.068649429582
portia	510	8.68	35	0.0686274509804
mcguir	918	8.09	63	0.0686274509804
lentil	1195	7.83	82	0.0686192468619
janel	787	8.25	54	0.0686149936468
sheen	2711	7.01	186	0.0686093692364
hydropon	481	8.74	33	0.0686070686071
iggi	481	8.74	33	0.0686070686071
orakpo	481	8.74	33	0.0686070686071
ami	13558	5.40	930	0.0685941879333
dildo	729	8.32	50	0.0685871056241
crai	904	8.11	62	0.0685840707965
yeti	452	8.80	31	0.0685840707965
kiki	598	8.52	41	0.0685618729097
brook	14834	5.31	1017	0.0685587164622
divorc	15807	5.25	1083	0.068513949516
kidd	1518	7.59	104	0.068511198946
twister	832	8.19	57	0.0685096153846
plymouth	2482	7.10	170	0.0684931506849
hgtv	482	8.74	33	0.0684647302905
armin	482	8.74	33	0.0684647302905
iftikhar	409	8.90	28	0.0684596577017
tim	40579	4.30	2778	0.0684590551763
infertil	1607	7.53	110	0.0684505289359
brown	81148	3.61	5554	0.0684428451718
nowitzki	1052	7.96	72	0.0684410646388
mulholland	380	8.98	26	0.0684210526316
escobar	380	8.98	26	0.0684210526316
powerbal	380	8.98	26	0.0684210526316
gayl	1067	7.94	73	0.0684161199625
jona	3362	6.80	230	0.0684116597264
tanaka	497	8.71	34	0.0684104627767
dekalb	424	8.87	29	0.0683962264151
bryce	1784	7.43	122	0.0683856502242
alfr	4739	6.45	324	0.0683688541886
vilsack	395	8.94	27	0.0683544303797
valeri	3204	6.84	219	0.0683520599251
bryan	10462	5.66	715	0.0683425731218
rene	4024	6.62	275	0.0683399602386
entrepreneurship	4742	6.45	324	0.0683256010122
hebert	483	8.74	33	0.0683229813665
morocco	2591	7.06	177	0.0683133925125
caterham	732	8.32	50	0.068306010929
einstein	2855	6.96	195	0.0683012259194
lincoln	14688	5.32	1003	0.068287037037
psd	3559	6.74	243	0.0682776060691
mindanao	747	8.30	51	0.0682730923695
calgari	5610	6.28	383	0.0682709447415
silverado	542	8.62	37	0.0682656826568
jeanclaud	542	8.62	37	0.0682656826568
roxann	674	8.40	46	0.0682492581602
rosacea	381	8.97	26	0.0682414698163
topless	1656	7.50	113	0.0682367149758
atlanti	1363	7.70	93	0.068231841526
bootload	469	8.76	32	0.0682302771855
krugman	1070	7.94	73	0.0682242990654
wissam	601	8.52	41	0.0682196339434
dame	8722	5.84	595	0.0682182985554
madhya	645	8.45	44	0.0682170542636
greec	14923	5.30	1018	0.0682168464786
detoxif	909	8.10	62	0.0682068206821
ho	4985	6.40	340	0.0682046138415
bancorp	792	8.24	54	0.0681818181818
coronado	748	8.30	51	0.0681818181818
elisabeth	1144	7.87	78	0.0681818181818
choo	2377	7.14	162	0.0681531342028
koala	631	8.47	43	0.068145800317
carmen	2319	7.17	158	0.0681328158689
celest	734	8.32	50	0.0681198910082
symantec	1057	7.95	72	0.0681173131504
derrick	3891	6.65	265	0.0681058853765
lexu	2085	7.27	142	0.0681055155875
alfa	558	8.59	38	0.0681003584229
dog	63454	3.86	4320	0.0680808144483
albion	1043	7.97	71	0.0680728667306
elli	7492	5.99	510	0.0680726107848
yousafzai	999	8.01	68	0.0680680680681
gutenberg	382	8.97	26	0.0680628272251
snider	382	8.97	26	0.0680628272251
ogden	911	8.10	62	0.0680570801317
playboi	2498	7.09	170	0.0680544435548
ozark	485	8.73	33	0.0680412371134
aquariu	779	8.26	53	0.0680359435173
vilma	588	8.54	40	0.0680272108844
cpa	2014	7.31	137	0.0680238331678
camino	750	8.30	51	0.068
hancock	1956	7.34	133	0.0679959100204
nasdaqgoog	456	8.79	31	0.0679824561404
gunpowd	868	8.15	59	0.0679723502304
handmad	7710	5.97	524	0.0679636835279
tahrir	574	8.56	39	0.0679442508711
indi	12850	5.45	873	0.0679377431907
shaquil	633	8.47	43	0.0679304897314
cassi	1281	7.76	87	0.0679156908665
clipper	4316	6.55	293	0.0678869323448
imovi	398	8.93	27	0.0678391959799
thang	634	8.46	43	0.0678233438486
earplug	472	8.76	32	0.0677966101695
sare	590	8.54	40	0.0677966101695
plato	944	8.07	64	0.0677966101695
putin	4045	6.61	274	0.0677379480841
keith	13567	5.40	919	0.0677378934179
equestrian	1196	7.83	81	0.0677257525084
hulu	2141	7.25	145	0.0677253619804
cathol	20113	5.01	1362	0.0677173967086
hooper	1270	7.77	86	0.0677165354331
morsi	1462	7.63	99	0.0677154582763
chez	517	8.67	35	0.0676982591876
mizzou	517	8.67	35	0.0676982591876
pippen	458	8.79	31	0.0676855895197
